55.5317115818616	-20.9037334651524	71	31102009	0.0	2252	20.6	24.2	28.1	4.50
55.5317115818616	-20.9037334651524	71	1112009	0.0	2672	20.7	25.0	30.2	5.60
55.5317115818616	-20.9037334651524	71	2112009	0.0	2215	22.3	24.2	28.7	4.70
55.5317115818616	-20.9037334651524	71	3112009	0.5	2137	21.9	23.9	28.6	4.50
55.5317115818616	-20.9037334651524	71	4112009	0.0	2859	21.1	24.1	28.3	5.40
55.5317115818616	-20.9037334651524	71	5112009	9.5	2186	22.2	25.0	29.2	4.50
55.5317115818616	-20.9037334651524	71	6112009	30.5	382	22.6	23.3	24.6	1.30
55.5317115818616	-20.9037334651524	71	7112009	70.0	328	20.1	22.5	25.0	1.40
55.5317115818616	-20.9037334651524	71	8112009	0.0	2092	20.7	23.0	27.2	4.00
55.5317115818616	-20.9037334651524	71	9112009	0.0	2852	16.9	22.5	27.7	5.40
55.5317115818616	-20.9037334651524	71	10112009	0.0	2391	17.5	24.4	28.7	4.90
55.5317115818616	-20.9037334651524	71	11112009	0.0	2875	21.6	25.1	28.7	5.50
55.5317115818616	-20.9037334651524	71	12112009	0.0	2730	21.3	25.3	29.9	5.70
55.5317115818616	-20.9037334651524	71	13112009	1.0	2753	21.7	24.8	30.5	6.00
55.5317115818616	-20.9037334651524	71	14112009	0.0	2622	21.6	24.8	29.5	5.50
55.5317115818616	-20.9037334651524	71	15112009	0.0	2927	21.5	25.0	29.1	5.70
55.5317115818616	-20.9037334651524	71	16112009	0.0	2858	21.5	25.1	29.9	5.80
55.5317115818616	-20.9037334651524	71	17112009	3.5	1941	19.5	23.8	29.5	4.50
55.5317115818616	-20.9037334651524	71	18112009	0.0	1619	20.3	23.5	27.6	3.50
55.5317115818616	-20.9037334651524	71	19112009	0.0	2301	21.3	24.2	28.3	4.70
55.5317115818616	-20.9037334651524	71	20112009	0.0	2601	19.8	24.8	30.3	5.70
55.5317115818616	-20.9037334651524	71	21112009	0.0	1144	20.8	23.2	28.1	3.30
55.5317115818616	-20.9037334651524	71	22112009	0.0	1662	16.4	22.0	25.9	4.20
55.5317115818616	-20.9037334651524	71	23112009	0.0	2917	20.4	23.8	28.4	5.50
55.5317115818616	-20.9037334651524	71	24112009	0.0	2413	21.0	24.8	29.4	4.80
55.5317115818616	-20.9037334651524	71	25112009	5.5	2832	22.6	24.9	28.9	5.50
55.5317115818616	-20.9037334651524	71	26112009	1.0	1640	21.5	23.5	27.0	3.70
55.5317115818616	-20.9037334651524	71	27112009	6.5	2299	22.6	25.2	29.7	4.80
55.5317115818616	-20.9037334651524	71	28112009	0.0	2720	21.8	25.2	29.7	5.60
55.5317115818616	-20.9037334651524	71	29112009	0.0	2755	23.0	25.1	29.2	5.40
55.5317115818616	-20.9037334651524	71	30112009	0.0	2052	22.6	25.0	29.2	4.40
55.5317115818616	-20.9037334651524	71	1122009	0.0	2486	20.8	25.1	29.0	5.10
55.5317115818616	-20.9037334651524	71	2122009	0.0	3008	22.9	25.8	29.7	5.80
55.5317115818616	-20.9037334651524	71	3122009	0.5	2773	23.0	26.2	30.8	5.80
55.5317115818616	-20.9037334651524	71	4122009	0.0	2772	24.0	26.4	29.9	5.50
55.5317115818616	-20.9037334651524	71	5122009	9.5	2765	23.2	25.9	29.8	5.60
55.5317115818616	-20.9037334651524	71	6122009	0.5	1886	22.9	25.3	29.4	4.10
55.5317115818616	-20.9037334651524	71	7122009	7.0	1961	22.9	25.1	29.6	4.20
55.5317115818616	-20.9037334651524	71	8122009	2.5	1598	22.6	25.0	29.1	3.50
55.5317115818616	-20.9037334651524	71	9122009	1.0	1696	23.7	25.7	30.0	3.80
55.5317115818616	-20.9037334651524	71	10122009	0.0	2361	22.0	26.0	30.4	5.20
55.5317115818616	-20.9037334651524	71	11122009	0.0	2725	23.2	26.2	30.3	5.60
55.5317115818616	-20.9037334651524	71	12122009	5.0	2754	23.7	25.9	29.6	5.50
